annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
COG4875	92.406686	98.041794	103.395386	110.031994	94.052154	109.191623	97.993737	100.868949	106.343032	112.738940	75.882059	78.662011	98.562864	34.017233	131.266917	136.017178	83.705897	47.166876	47.621573	36.895887	60.702990	39.695419	22.273848	107.111122	116.507319	121.866773	80.099830	66.331573	76.260463	45.960622	41.201984	30.552175	58.468893	131.058933	119.162591	124.051035	122.454665	68.624918	69.277764	63.821809	75.904542	44.089805	45.470622	109.636234	103.811701	50.212039	43.883786	42.711985	107.820806	81.484613
COG4876	10.929379	9.363193	11.551338	13.927110	10.726478	10.894330	10.836740	10.128172	13.097890	12.668553	12.953790	14.603279	12.738543	10.758094	17.880848	13.881905	14.826888	16.292383	13.309449	6.437308	15.952201	11.261729	18.369907	12.729190	15.478088	14.211935	10.634544	15.536160	18.940009	11.042792	14.243766	9.627660	14.776911	13.626490	20.036336	12.556225	10.786167	11.496997	14.146763	10.805255	14.075236	15.637835	14.595376	7.174670	12.169270	8.377662	8.273614	13.941739	12.910144	12.755649
COG4877	5.712542	5.650539	5.727652	5.823738	8.058889	6.911286	3.801473	5.727810	8.712898	7.402482	10.518410	5.868752	4.927846	5.442229	6.319553	4.655870	10.322839	14.515538	13.020365	13.359704	8.604079	4.202770	2.290345	4.916659	4.265776	4.213775	9.573839	8.680374	10.213429	4.029010	3.961375	5.786395	5.733787	6.730617	8.876110	5.052363	4.831312	9.480119	8.779618	9.546203	7.782909	1.680625	2.892033	5.565084	3.903351	9.433559	10.925679	5.512493	5.711659	11.606723
COG4878	28.665306	36.222878	29.149678	35.967660	26.396067	38.258510	44.166759	34.327829	29.131286	36.998036	37.581344	35.980800	39.921382	83.142051	43.417123	52.161500	31.192409	23.042717	22.491906	30.037722	70.184079	86.052746	75.248187	41.110506	43.518415	40.481328	33.427542	34.869171	44.373608	73.643372	69.348915	71.970431	65.150542	52.291133	52.504175	40.367030	47.219792	33.313472	30.391161	31.465917	41.597560	75.690318	75.899396	47.735796	53.492795	25.151939	28.829643	69.312977	43.605818	33.624147
COG4879	27.153717	22.507040	25.598175	19.796343	28.733166	23.673388	17.974709	22.921936	27.702387	29.745130	41.368705	37.948729	23.700689	70.792033	19.894444	22.887143	30.137522	68.346108	61.720962	68.493116	60.866939	71.629723	65.710291	20.242061	21.750306	17.067217	42.531252	40.657074	49.317538	67.124356	51.732016	69.213547	55.664192	17.928456	19.658759	20.011573	17.010409	44.823181	46.484673	43.677662	42.396687	66.072756	60.357193	21.066675	17.294900	42.128228	49.790195	60.871328	15.063464	44.882042
COG4880	205.693776	193.459768	192.682202	217.486442	207.971942	231.945202	207.589356	226.237276	214.662963	223.633000	161.273735	197.870897	196.040097	146.261177	225.152096	233.768990	204.433166	152.436804	156.729015	170.461084	171.293057	146.450406	159.241642	226.112810	235.825787	258.831167	182.523108	179.235610	190.413088	149.855095	174.864623	148.988847	164.866499	250.951845	216.488975	250.987622	212.510651	191.170211	168.564004	164.395042	208.066503	134.829585	145.274845	239.717081	271.156331	130.418155	142.965533	155.330850	214.580989	185.305387
COG4881	4.840867	3.871769	5.871755	4.398502	7.515490	5.021643	6.705361	5.690032	5.194226	4.742342	10.511656	10.892841	3.301921	14.395257	3.318810	7.797575	8.525512	9.790803	13.600141	8.065250	13.399727	19.513379	14.718663	3.160617	3.715563	4.474853	8.092721	6.789881	7.595387	14.761304	15.863113	14.721795	13.323960	3.163739	4.669123	3.012793	3.502683	9.834547	10.529246	8.491216	8.773113	10.168672	9.069840	2.998509	3.994942	7.744307	10.403335	15.480784	2.638924	9.045870
COG4882	45.912240	40.831018	43.779232	48.235638	48.798892	44.575947	50.434562	48.085271	43.537517	47.871584	53.630537	52.759063	44.922184	69.688091	45.191730	40.746421	48.172537	64.734400	55.671260	55.209807	60.768645	75.328414	91.853110	44.275465	44.162669	43.859039	54.955667	58.449392	50.909223	77.271750	77.290093	71.515448	67.101048	47.715055	39.639708	43.265688	43.041584	47.534946	53.384240	53.897142	52.633514	70.697301	55.345787	35.583523	34.381263	54.311231	54.601733	79.938696	36.472842	50.460432
COG4883	53.505654	45.048603	48.864974	52.636063	58.939743	48.055647	55.501460	44.024439	54.715467	48.543687	67.618120	68.004851	55.314691	97.405838	54.076665	58.038285	55.353667	57.663337	76.217035	76.839364	71.070193	71.788139	82.582095	46.353192	39.109548	41.724518	64.558671	73.841271	73.862915	79.006112	81.216280	72.934397	74.609820	58.122347	57.938983	46.145707	38.282494	70.267562	69.895330	68.474030	74.963769	102.381061	101.039301	51.025911	45.006947	84.295086	88.702238	72.758931	43.304031	73.074283
COG4884	23.330690	19.650751	21.445426	20.418923	21.616509	20.554881	19.704728	29.450109	14.170437	20.540891	33.598218	29.219949	27.075045	49.900385	24.970739	19.155563	19.327556	23.766278	33.501005	20.083638	46.446301	49.795017	34.255362	23.288010	23.124673	16.335086	23.564289	31.914860	25.670516	42.938286	44.991070	48.779182	46.522803	22.078324	30.667006	21.483736	23.364668	24.050575	22.116999	25.228113	34.660628	47.916603	40.993074	20.159465	27.139107	31.228608	35.327677	44.057589	22.662856	31.716435
COG4885	36.175379	35.493972	38.534027	41.870468	34.021086	40.012275	42.746402	30.882861	40.192440	38.645298	24.184621	32.370900	37.391934	27.698979	43.689939	42.267166	28.657344	15.497344	13.197222	20.163178	25.636571	25.664764	20.701566	42.426958	34.624384	34.598661	26.587927	25.967641	30.179591	30.138909	21.106242	34.679334	23.903915	39.076177	32.870559	44.875157	37.469436	26.213648	25.340003	26.043963	27.845291	16.582154	19.789558	30.439908	40.774593	16.773780	18.019957	24.620342	38.098025	26.314293
COG4886	1253.512315	1080.534341	1334.685291	1245.910028	1507.020387	1046.353372	1200.037544	1223.073153	1110.162258	1002.179257	1751.626321	1393.888273	1412.305964	1524.337206	806.275292	970.612257	1694.793453	1974.223728	2793.747676	1815.795751	1632.826215	1516.923786	1491.158688	1105.212327	803.253182	868.276323	1472.167865	1827.943582	1447.302730	1555.721028	1617.767879	1575.448680	1795.954732	670.179889	650.453438	743.588228	664.534834	1641.656557	1555.989095	1764.043535	1513.521493	2279.392849	2314.475734	902.442758	790.761022	1796.864684	1959.407406	1614.602635	754.441804	1616.475371
COG4887	9.802221	7.149216	9.588706	8.443290	8.806627	7.068161	5.594569	11.184812	8.197025	9.830387	14.777093	10.787836	5.442840	15.527028	6.359354	4.542523	6.248246	21.675903	12.302190	19.627648	19.558417	19.552235	17.591672	5.123639	3.180039	5.700419	18.952599	16.302889	18.424065	17.726595	19.067473	24.935318	14.914188	4.685597	3.842280	3.591448	3.314425	18.616883	23.571758	18.779769	13.523776	27.156507	18.063037	3.821545	4.386031	20.697601	16.090108	21.069144	3.938562	21.592418
COG4888	30.133203	31.925225	30.861752	32.999754	32.859975	34.522769	32.099345	28.369291	30.634185	33.008777	40.266098	43.247758	35.797646	116.598382	31.004721	28.754356	34.198263	36.440749	35.051996	30.532962	105.751254	123.479803	111.446745	30.260403	28.019987	29.727823	44.456296	36.798631	39.364675	104.796332	104.148196	116.830957	106.725393	29.428454	38.307726	30.726448	25.385453	35.122906	41.832539	44.541567	38.601858	113.382303	132.338435	20.634122	23.977903	31.317275	32.992133	100.403639	24.794115	42.764664
COG4889	526.233300	545.866847	518.474934	536.062540	557.278912	555.704100	527.203729	531.233579	518.822680	553.415861	487.345838	530.636173	584.119758	403.693588	649.971627	607.397761	525.523717	497.810410	571.238010	469.820729	444.662153	419.072050	392.455923	559.961741	580.237817	579.290257	578.554284	547.218873	566.091837	413.261497	431.105624	416.931979	493.282566	624.868907	645.308345	618.899739	573.273020	546.443411	542.134421	549.899524	569.228281	565.557760	599.232799	543.073297	628.389878	491.816365	518.196488	413.967677	549.882965	544.505682
COG4890	0.601298	0.700338	1.244307	0.303735	0.179863	0.332870	0.240436	0.682034	1.094977	0.329705	1.423047	1.180545	0.122841	0.000000	0.455309	0.000000	0.202864	1.322616	3.843225	1.696286	0.408381	0.482808	0.000000	0.000000	0.143680	0.170000	0.717549	1.135125	0.849422	0.961660	0.185886	0.319701	0.396627	0.000000	0.305654	0.159087	0.000000	1.706559	0.990541	2.267688	0.753189	0.000000	0.771227	0.815834	0.000000	4.378219	3.801346	1.221856	0.178877	1.213458
COG4891	31.618053	28.488949	32.714585	36.668786	40.651286	37.502087	42.252212	33.439155	38.992203	42.582881	27.033121	33.335472	31.371187	20.307742	48.473841	43.679315	21.367620	13.829853	21.948216	18.155433	20.609399	21.898990	14.391111	35.038998	34.469821	37.545697	32.550636	23.864293	25.538664	22.105740	18.097874	19.126600	28.768930	45.757886	42.664801	39.747496	35.072649	23.894445	20.722938	22.080115	27.878109	16.343304	19.487425	28.854852	33.980651	12.133785	16.970682	22.053537	33.492577	25.964888
COG4892	11.127334	12.951441	13.520534	12.936605	13.728311	9.920572	12.319179	13.271851	14.157990	8.897649	20.267197	14.147380	16.457061	17.284960	11.384267	10.525924	16.648049	25.501137	22.806858	14.354082	24.725479	14.453957	17.896130	12.275591	8.334436	10.756683	18.957339	23.117703	15.824168	16.088205	15.634904	14.833516	23.219462	13.748182	7.684831	7.433664	11.063826	14.265867	14.957025	18.945417	15.337664	25.894016	27.109940	8.621647	9.720227	18.403877	18.387303	15.462518	9.419771	19.342437
COG4893	7.841542	4.924280	6.855443	8.375573	5.518538	4.942961	5.504538	7.299083	6.835983	8.063360	8.387214	9.970149	3.759096	20.345360	5.614309	4.352218	5.936137	23.299418	15.317325	6.065166	15.707706	18.834223	17.923833	4.814247	4.513757	3.580281	8.678233	15.545633	13.867324	20.089195	21.453935	16.409394	18.478939	4.746665	5.675294	5.304372	4.102411	16.572515	16.405475	13.794611	11.017673	16.982462	15.659502	3.211881	2.725774	9.688801	10.825939	20.194179	4.622709	15.047201
COG4894	29.080337	21.817220	32.004516	27.481736	36.436853	21.879815	23.946237	26.614227	26.102493	25.907106	30.401044	28.393118	23.974873	40.979317	22.329794	19.835154	27.445832	31.587134	41.682607	37.564651	42.851490	38.665416	34.009354	24.784973	22.821717	19.281502	29.832129	36.048150	37.847874	46.020642	46.721284	45.979131	53.349642	21.748642	20.265573	27.915265	19.444161	27.049842	35.372249	41.794316	26.168093	57.988961	65.433151	15.477290	13.780965	26.778409	27.270907	43.133521	19.311315	33.247194
COG4895	4.695182	4.595233	7.615880	4.837155	6.974452	2.815606	6.102319	3.938652	3.727291	2.548064	5.129872	4.796370	9.282042	3.254814	3.204721	6.401712	4.954299	6.244981	6.485877	6.141015	3.260709	3.562691	1.778762	3.507412	2.742262	3.590177	4.577097	7.577367	3.793799	3.913592	2.200342	3.124544	5.277723	0.541476	2.298353	0.774894	0.905059	7.160930	3.669054	5.232765	4.259079	1.448457	0.821344	2.992273	1.383678	3.303830	3.461005	2.753967	2.546625	5.282790
COG4896	1.396162	0.602662	1.658083	1.034629	1.873370	1.645180	3.997512	0.563442	3.239660	2.038086	0.000000	1.046445	1.729815	1.469224	1.688134	0.000000	1.021623	2.443895	3.034686	1.102010	0.726377	2.393078	1.539640	1.282040	0.739044	1.803616	1.889709	0.904668	0.838787	1.232327	1.069955	2.249474	4.602528	1.581788	1.454931	0.434416	1.355384	0.487472	3.162671	1.642917	1.607742	1.069147	0.461064	0.593938	1.486327	1.296591	2.652124	1.527947	1.312794	1.804370
COG4897	0.000000	0.138935	0.349450	0.000000	0.337067	0.564238	0.000000	0.128481	0.000000	0.000000	0.000000	0.000000	0.230206	0.000000	0.000000	0.000000	0.152863	0.000000	0.000000	0.000000	0.000000	0.140308	0.000000	0.401609	0.000000	0.481666	0.228504	0.289187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.268068	0.000000	0.000000	0.000000	0.000000	0.162747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
COG4898	31.490809	31.361945	26.313687	27.002090	31.597353	36.175663	26.873040	34.323165	31.754526	28.572302	15.739663	28.110713	38.608288	15.647929	47.909449	30.340008	25.629238	15.954594	11.621586	8.336040	17.194942	12.385277	18.927108	45.117535	49.773096	43.321144	24.073213	21.847174	22.573831	18.742471	12.249430	11.135003	20.258421	41.410040	41.837481	40.727951	47.197000	19.891278	13.560968	14.482131	24.968913	7.719823	9.972992	21.038127	19.040125	11.132888	13.796307	13.584869	38.242537	19.599205
COG4899	18.166014	10.928310	18.341087	19.914753	23.756223	15.668757	19.000076	13.706332	11.956639	14.129741	19.553854	19.096752	11.985590	21.048007	14.582474	18.098105	12.356504	23.548067	18.799761	19.119491	23.776987	22.704726	20.188292	14.767539	10.807975	12.629149	19.931685	25.493242	20.219072	26.207765	23.425406	25.966236	27.945806	11.666733	13.884715	14.440787	11.540860	21.016542	16.325213	21.611807	16.800391	22.090704	21.028524	12.431848	13.976449	16.631969	19.733037	23.054984	14.603749	21.638225
COG4900	6.622826	4.021299	6.116336	5.785496	9.430519	5.355300	3.335173	5.811869	6.484910	3.205722	5.570088	3.836620	7.616203	3.389350	11.842349	6.810748	4.106354	2.942452	4.442345	9.380807	5.563981	6.926245	4.249009	6.820268	5.653410	6.296142	7.431755	5.095557	6.633746	4.008525	4.725832	4.805274	3.491638	6.232985	11.547469	7.915915	6.598703	8.165809	6.686728	5.969727	9.318088	1.905108	1.977580	6.928809	6.996118	6.655461	3.636591	4.591142	4.735756	6.523725
